"trabalhoCompletoEmCongresso","Caroline Sulzbach Pletsch","2014","LEI DE RESPONSABILIDADE FISCAL E DESEMPENHO ECONÔMICO-FINANCEIRO DAS CAPITAIS BRASILEIRAS SOB A ÓTICA DAS FINANÇAS PÚBLICAS ","XXV Enangrad","BRIGHENTI, J. ; SILVA, A. ; PLETSCH, C. S. ; SILVA, T. P."
"trabalhoCompletoEmCongresso","Caroline Sulzbach Pletsch","2014","RANKING DE RESPONSABILIDADE SOCIAL DAS EMPRESAS LISTADAS NO ÍNDICE DE SUSTENTABILIDADE EMPRESARIAL ? ISE","XXV Enangrad","SILVA, A. ; PLETSCH, C. S. ; HEIN, N."
"trabalhoCompletoEmCongresso","Caroline Sulzbach Pletsch","2014","ESTRATÉGIAS COMPETITIVAS E DESEMPENHO ECONÔMICO-FINANCEIRO DE EMPRESAS BRASILEIRAS","XVII Semead - Seminários em Administração","PLETSCH, C. S.; MAGRO, C. B. D. ; SILVA, A. ; LAVARDA, C. E. F."
"trabalhoCompletoEmCongresso","Caroline Sulzbach Pletsch","2014","RESPONSABILIDADE SOCIAL E DESEMPENHO ECONÔMICO-FINANCEIRO DAS EMPRESAS LISTADAS NO INDICE DE SUSTENTABILIDADE EMPRESARIAL - ISE","XVII Semead - Seminários em Administração","PLETSCH, C. S.; SILVA, A. ; HEIN, N."
"trabalhoCompletoEmCongresso","Caroline Sulzbach Pletsch","2014","Evidenciação de Emissões Ambientais em Empresas Brasileiras. In: Encontro Internacional sobre Gestão Empresarial e Meio Ambiente","XVI Engema","DEGENHARDT, L. ; VOGT, M. ; SILVA, A. ; PLETSCH, C. S. ; ROSA, F. S."
"trabalhoCompletoEmCongresso","Caroline Sulzbach Pletsch","2014","CONTRIBUIÇÃO DO MOBILE LEARNING PARA O CURSO DE CIÊNCIAS CONTÁBEIS: UMA VISÃO DO ALUNO","12º Contecsi","PLETSCH, C. S.; BERNARDO, L. ; BIAVATTI, V. T."
"artigoEmPeriodico","Diego Rafael Stüpp","2023","http://dx.doi.org/10.5281/zenodo.7705332","Influência da aplicação de recursos públicos sobre o desenvolvimento ambiental sustentável, sob a ótica da teoria das escolhas públicas","REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO","SCHLUP, D. ; FABRE, V. V. ; STÜPP, D. R."
"artigoEmPeriodico","Diego Rafael Stüpp","2022","http://dx.doi.org/10.18593/race.24030","AnÃ¡lise do Disclosure Ambiental das Empresas autuadas pelo IBAMA e listadas na B3","RACE - REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA (ONLINE)","SOARES, BIANCA BORGHEZAN ; STÜPP, DIEGO RAFAEL ; CORRÊA, AMANDA BEATRIZ NASATTO"
"artigoEmPeriodico","Diego Rafael Stüpp","2021","","A INFLUÊNCIA DOS INDICADORES CONTÁBIL-FINANCEIROS, VARIÁVEIS MACROECONÔMICAS E GOVERNANÇA CORPORATIVA SOBRE O VALOR DAS AÇÕES DAS EMPRESAS LISTADAS NA BM&FBOVESPA NO PERÍODO DE 2014 A 2017","REVISTA DE ADMINISTRAÇÃO DA UNIMEP","BARTH, M. ; FAVERI, D. B. ; STÜPP, D. R."
"artigoEmPeriodico","Diego Rafael Stüpp","2020","http://dx.doi.org/10.22279/navus.2020.v10.p01-17.1106","Impacto da Adoção das Normas Internacionais de Contabilidade na Análise do Capital de Giro","NAVUS Revista de Gestão e Tecnologia","STÜPP, DIEGO RAFAEL; FLACH, LEONARDO ; FERNANDES, FERNANDO ; MATTOS, LUÍSA KARAM DE"
"artigoEmPeriodico","Diego Rafael Stüpp","2018","http://dx.doi.org/10.18593/race.v17i2.16094","Analysis of the impact of adopting international accounting standards in predicting the insolvency of businesses listed on the BM&FBovespa brazilian stock exchange","RACE - REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA (ONLINE)","STUPP, DIEGO RAFAEL; FLACH, LEONARDO ; MATTOS, LUÍSA KARAM DE"
"artigoEmPeriodico","Diego Rafael Stüpp","2018","http://dx.doi.org/10.16930/2237-7662/rccc.v17n51.2606","Análise do impacto das variáveis macroeconômicas no desempenho econômico-financeiro das empresas dos setores de Consumo Cíclico e Não Cíclico da BM&FBovespa","Revista Catarinense da Ciência Contábil","PANDINI, J. ; STUPP, DIEGO RAFAEL ; FABRE, V. V."
"artigoEmPeriodico","Diego Rafael Stüpp","2016","http://dx.doi.org/10.5965/2316419004052015001","AVALIAÇÃO DA EVIDENCIAÇÃO DA REMUNERAÇÃO DOS ADMINISTRADORES E OS NÍVEIS DE GOVERNANÇA CORPORATIVA","REAVI - Revista Eletrônica do Alto Vale do Itajaí","STÜPP, DIEGO RAFAEL; PAVESI, ILACI ; VICENTE, ERNESTO FERNANDO RODRIGUES ; ALBERTON, LUIZ"
"artigoEmPeriodico","Diego Rafael Stüpp","2013","","COMPORTAMENTO DOS CUSTOS EM PROCESSOS DE FUSÃO: UM TESTE EMPÍRICO DA EMPRESA BRASIL FOODS","REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ","STÜPP, D. R.; BORGERT, A. ; RICHARTZ, F. ; FLACH, L."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2024","Persistência das Sobras e Estágios do Ciclo de Vida em Cooperativas de Crédito","24º USP International Conference on Accounting","STÜPP, D. R.; FLACH, L."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2023","Desempenho financeiro de cooperativas de crédito brasileiras","XVIII Congresso Internacional de Custos / XXX Congresso Brasileiro de Custos","STÜPP, D. R.; FLACH, L."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2022","Viabilidade da terceirização do transporte: estudo de caso em uma rede de postos de combustíveis","XVI Congresso ANPCONT","STÜPP, D. R.; BALDASSARI, L. R."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2022","Fatores macroeconômicos, eficiência operacional e desempenho econômico-financeiro: um estudo nas duas maiores empresas do setor aéreo brasileiro","XVI Congresso ANPCONT","STÜPP, D. R.; CAMARA, L."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2020","Desempenho Esportivo, Práticas de Evidenciação e Desempenho Econômico-financeiro: Um Estudo nos Clubes de Futebol Brasileiro das Séries A e B","XX USP International Conference in Accounting","STÜPP, D. R.; SUAVE, E. T."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2019","Influência dos indicadores econômico-financeiros e autuações no disclosure ambiental de empresas listadas na B3 e autuadas pelo IBAMA entre 2014 a 2017","XVI Congresso USP de Iniciação Científica em Contabilidade","SOARES, B. B. ; STÜPP, D. R."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2019","Análise do Disclosure Ambiental das Empresas Listadas na B3 e Autuadas pelo IBAMA","9º Congresso UFSC de Iniciação Científica em Contabilidade","SOARES, B. B. ; STÜPP, D. R. ; CORREA, A. B. N."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2017","Influência da Aplicação de Recursos Públicos sobre o Resultado dos Indicadores de Desenvolvimento Ambiental Sustentável","XIV Congresso USP de Iniciação Científica em Contabilidade","SCHLUP, D. ; FABRE, V. V. ; STÜPP, D. R."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2017","Análise do Impacto das Variáveis Macroeconômicas no Desempenho Econômico-Financeiro das Empresas dos Setores de Consumo Cíclico e Não Cíclico da BM&FBovespa","XIV Congresso USP de Iniciação Científica em Contabilidade","PANDINI, J. ; STÜPP, D. R. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2017","A relação entre as variáveis macroeconômicas e o desempenho econômico-financeiro das empresas dos setores de consumo cíclico e não cíclico da BM&FBovespa","7º Congresso UFSC de Controladoria e Finanças","PANDINI, J. ; STÜPP, D. R."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2017","Análise da viabilidade econômico-financeira do cultivo de Pinus taeda em propriedades rurais do Alto Vale do Itajaí - SC","XXIV Congresso Brasileiro de Custos","STÜPP, D. R.; HECK JUNIOR, O. L. ; EYERKAUFER, M. L."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2016","GESTÃO DE ENTIDADES DO TERCEIRO SETOR","7º Congresso Brasileiro de Extensão Universitária","MARIAN, S. ; STÜPP, D. R. ; PLETSCH, C. S. ; SOUZA, F."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2015","Análise do impacto da adoção das Normas Internacionais de Contabilidade na Previsão de Insolvência de empresas listadas na BM&FBOVESPA","XVIII Semead - Seminários em Administração FEA-USP","STÜPP, D. R.; FLACH, L."
"trabalhoCompletoEmCongresso","Diego Rafael Stüpp","2014","Transparência Online das Informações de Organizações do Terceiro Setor","5º CONGRESSO UFSC DE CONTROLADORIA E FINANÇAS","FLACH, L. ; ROSA, N. N. L. ; STÜPP, D. R."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2023","http://dx.doi.org/10.55905/revconv.16n.2-026","Evidenciação de riscos corporativos: uma análise nas empresas que mais negociaram ações na BM&F Bovespa no último quadrimestre de 2012","CONTRIBUCIONES A LAS CIENCIAS SOCIALES","ZANIZ, LETÍCIA ; KROETZ, MARILEI ; DE FAVERI, DINORÁ BALDO ; VALENTIM, Ilda ; DALLABONA, LARA FABIANA"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2023","http://dx.doi.org/10.22408/reva8020231185e-8064","ANÁLISE DO PERFIL DOS INVESTIDORES DE UMA COOPERATIVA DE CRÉDITO","REVISTA VALORE","FAVERI, DINORÁ BALDO DE; PINTO, G. L."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2023","http://dx.doi.org/10.22408/reva8020231444e-8100","ADOLESCÊNCIA E FINANÇAS PESSOAIS: UM ESTUDO NAS ESCOLAS DE ENSINO MÉDIO","REVISTA VALORE","LEMKE, T. L. ; FAVERI, DINORÁ BALDO DE ; KROETZ, M."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2023","http://dx.doi.org/10.7769/gesec.v14i7.2452","Educação financeira para crianças","REVISTA DE GESTÃO E SECRETARIADO","DE FAVERI, DINORÁ BALDO; KROETZ, MARILEI ; VALENTIM, Ilda"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2021","","A INFLUÊNCIA DOS INDICADORES CONTÁBIL-FINANCEIROS, VARIÁVEIS MACROECONÔMICAS E GOVERNANÇA CORPORATIVA SOBRE O VALOR DAS AÇÕES DAS EMPRESAS LISTADAS NA BM&FBOVESPA NO PERÍODO DE 2014 A 2017","REVISTA DE ADMINISTRAÇÃO DA UNIMEP","BARTH, M. ; FAVERI, D. B. ; STÜPP, D. R."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2020","","A INFLUÊNCIA DAS IDEOLOGIAS PARTIDÁRIAS NOS GASTOS PÚBLICOS EM ASSISTÊNCIA SOCIAL NAS CAPITAIS BRASILEIRAS","CADERNOS DE GESTÃO PÚBLICA","SCHEEFFER, F. ; FAVERI, DINORÁ BALDO DE ; SILVA JUNIOR, E. S."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2020","","ANÁLISE DO CONTROLE FINANCEIRO PESSOAL E FAMILIAR NAS DECISÕES DE CONSUMO","REVISTA DE AUDITORIA, GOVERNANÇA E CONTABILIDADE","STUPP, D. R. ; FACHINI, C. A. ; DE FAVERI, DINORÁ BALDO"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2020","http://dx.doi.org/10.17648/sinergia-2236-7608-v24n1-9042","NEUROECONOMIA: PERSPECTIVA HISTÓRICA, PRINCIPAIS CONTRIBUIÇÕES E INTERPRETAÇÕES PARA A TEORIA ECONÔMICA","SINERGIA (FURG)","DE FAVERI, DINORÁ BALDO; DE RESENDE, MAX CARDOSO"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2018","","UMA AVALIAÇÃO DO IMPACTO DA POLÍTICA DE EXPANSÃO DOS INSTITUTOS FEDERAIS NAS ECONOMIAS DOS MUNICÍPIOS BRASILEIROS","PLANEJAMENTO E POLITICAS PUBLICAS","FAVERI, DINORÁ BALDO DE; PETTERINI, F. C. ; BARBOSA, M. P."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2018","http://dx.doi.org/10.4013/base.2018.151.02","Finanças Comportamentais: Relação entre Traços de Personalidade e Vieses Comportamentais. BASE (SÃO LEOPOLDO","ONLINE)","DE FAVERI, DINORÁ BALDO; KNUPP, PAULO DE SOUZA"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2018","http://dx.doi.org/10.1108/rbf-07-2016-0046","Debt of high-income consumers may reflect leverage rather than poor cognitive reflection","Review of Behavioral Finance","Da Silva, Sergio ; DA COSTA JR, NEWTON ; MATSUSHITA, RAUL ; VIEIRA, CRISTIANA ; CORREA, ANA ; DE FAVERI, DINORÁ"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2017","","High-income consumers may be less hyperbolic when discounting the future","ECONOMICS BULLETIN","SILVA, S. ; CORREA, A. L. ; MATSUSHITA, R. ; FAVERI, DINORÁ BALDO DE"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2017","http://dx.doi.org/10.4236/oalib.1103699","Social Preferences, Financial Literacy and Intertemporal Choice","OPEN ACCESS LIBRARY JOURNAL","Da Silva, Sergio ; FAVERI, DINORÁ BALDO DE ; MATSUSHITA, R. ; CORREA, A. L."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2017","http://dx.doi.org/10.4236/oalib.1103998","Personality Influences Hyperbolic Discounting","OPEN ACCESS LIBRARY JOURNAL","Da Silva, Sergio ; MATSUSHITA, R. ; DE FAVERI, D"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2016","","A ?PRIMARIZAÇÃO? DA PAUTA EXPORTADORA E A QUESTÃO DA DOENÇA HOLANDESA: ANÁLISE DOS IMPACTOS DA CRISE FINANCEIRA DE 2008 SOBRE AS EXPORTAÇÕES BRASILEIRAS","Revista de Economia","FAVERI, DINORÁ BALDO DE; RESENDE, M. C. ; CARIO, S. A. F."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2015","","CONVERSÃO DOS TRABALHOS DA ÁREA CONTÁBIL APRESENTADOS EM CONGRESSOS PARA PUBLICAÇÕES EM PERIÓDICOS","Revista Universo Contábil","BALDO, DINORA; Santos, V. ; SCHMITZ, T."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2015","","Relação entre as Características do Comitê de Auditoria e o Atraso da Emissão do Relatório da Auditoria Independente (Audit Delay)","Contabilidade, Gestão e Governança","CUNHA, P. R. ; BALDO, DINORA ; OLIVEIRA, L. ; SANTOS, VANDERLEI DOS ; RODRIGUES JUNIOR, M. M."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2014","http://dx.doi.org/10.4270/ruc.2014101","RELATIONSHIP OF BUDGETARY SLACK WITH PARTICIPATION AND EMPHASIS ON BUDGET AND INFORMATION ASYMMETRY","Revista Universo Contábil","BUZZI, DANIELLE MELISSA ; SANTOS, VANDERLEI DOS ; BEUREN, ILSE MARIA ; FAVERI, DINORÁ BALDO DE"
"artigoEmPeriodico","Dinorá Baldo de Faveri","2014","","Relação do Ciclo de Vida Organizacional com o Planejamento: um Estudo com Empresas Prestadoras de Serviços Contábeis do Estado de Santa Catarina","Revista de Educação e Pesquisa em Contabilidade","BALDO, DINORA; CUNHA, P. R. ; Santos, V. ; LEANDRO, D. A."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2014","","Relação entre o ciclo de vida organizacional e o processo orçamentário em empresas metal mecânicas do alto e médio Vale do Itajaí.","Enfoque: Reflexão Contábil (Impresso)","MARQUEZ, L. ; CUNHA, P. R. ; BALDO, DINORA ; WALTER, F. M."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2013","http://dx.doi.org/10.1080/00036846.2011.607133","Biological correlates of the Allais paradox","Applied Economics (Print)","Da Silva, Sergio ; MATSUSHITA, R. ; BALDO, D."
"artigoEmPeriodico","Dinorá Baldo de Faveri","2013","","Reflexo da adoção da Lei 11.638/07 e da Medida Provisória 449/08 nos indicadores econômicos-financeiros das empresas listadas no segmento de fios e tecidos na BM&FBovespa","RACEF - Revista de Administração, Contabilidade e Economia da FUNDACE","LINDNER, G. ; CUNHA, P. R. ; BALDO, DINORA"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2023","MAXIMIZAÇÃO DA MARGEM DE CONTRIBUIÇÃO DE UMA INDÚSTRIA DE PRÉMOLDADOS: UMA APLICAÇÃO DA PROGRAMAÇÃO LINEAR","XVIII Congresso Internacional de Custos e XXX Congresso Brasileiro de Custos","HOEPERS, G. ; DE FAVERI, DINORÁ"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2023","'Embalagens De Tecido Com Fibras Naturais Encerados Com Cera De Abelhas","I Congresso Internacional de Educação Ambiental Interdisciplinar","DE FAVERI, DINORÁ; CAETANO, D. ; GEISSLER, H. J."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2022","Adolescência E Finanças Pessoais: Um Estudo Nas Escolas De Ensino Médio","XIX SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA - SEGeT","FAVERI, D; KROETZ, M. ; LEMKE, T. L."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2019","NEUROECONOMIA: PERSPECTIVA HISTÓRICA, PRINCIPAIS CONTRIBUIÇÕES E INTERPRETAÇÕES PARA A TEORIA ECONÔMICA","Encontro Economia Catarinense","FAVERI, DINORÁ BALDO DE; RESENDE, M. C."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2018","Aplicação de um modelo ARJI-GARCH ao mercado de petróleo WTI","XXI Encontro de Economia da Região Sul: Anpec-Sul","RESENDE, M. C. ; DE FAVERI, DINORÁ"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2017","A ?PRIMARIZAÇÃO? DA PAUTA EXPORTADORA E A QUESTÃO DA DOENÇA HOLANDESA: ANÁLISE DOS IMPACTOS DA CRISE FINANCEIRA DE 2008 SOBRE AS EXPORTAÇÕES BRASILEIRAS","XI Encontro de Economia Catarinense","FAVERI, DINORÁ BALDO DE; RESENDE, M. C. ; CARIO, S. F."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2014","Relação entre as características do comitê e o atraso da emissão do relatório da auditoria independente (Audit Delay)","XI Congresso Usp de Iniciação Científica em Contabilidade","OLIVEIRA, L. ; RODRIGUES JUNIOR, M. M. ; CUNHA, P. R. ; Santos, V. ; BALDO, DINORA"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2014","Conversão dos artigos socializados em eventos em publicações de perídicos","VIII Congresso ANPCONT","SCHMITZ, T. ; Santos, V. ; BALDO, DINORA"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2013","Relação do ciclo de vida organizacional com o planejamento: um estudo com prestadoras de serviços contábeis do estado de santa catarina","VII Congresso Anpcont","BALDO, D.; Santos, V. ; CUNHA, P. R. ; LEANDRO, D. A."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2013","Características do comitê de auditoria e o gerenciamento de resultados: um estudo nas empresas listadas na BM&FBOVESPA","13 CONGRESSO USP CONTROLADORIA E CONTABILIDADE e 10 CONGRESSO USP INICIAÇÃO CIENTÍFICA EM CONTABILIDADE","CUNHA, P. R. ; Santos, V. ; BALDO, DINORA ; RODRIGUES, M. ; HILLESHEIM, T."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2013","Ciclo de Vida Organizacional: um Estudo das Prestadoras de Serviços Contábeis de Tubarão e Rio do Sul","X SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA - SEGeT","BALDO, D.; KROETZ, M. ; VALENTIM, Ilda ; LEANDRO, D. A. ; PEREIRA, M. F."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2013","Teoria do Prospecto: uma Investigação dos Efeitos Certeza, Reflexão e Isolamento na Tomada de Decisão Envolvendo Risco","X SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA - SEGeT,","BALDO, D.; VALENTIM, Ilda ; KROETZ, M."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2013","Educar para Preservar: Levantamento dos Projetos Ambientais no Município de Ibirama/sc,","X SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA - SEGeT,","BALDO, D.; VALENTIM, Ilda ; KROETZ, M. ; FRONZA, I. F."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","Ciclo da madeira: contribuição para o crescimento de Rio do Sul (1930-1980)","VI Encontro de Economia Catarinense","FAVERI, J. E. ; KROETZ, M. ; WARMLING, Tatiane ; BALDO, DINORA"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","A agropecuária no município de Aurora: caracterização e contribuição para a formação do PIB - 1996 a 2009","VI Encontro de Economia Catarinense","BALDO, D.; FAVERI, J. E. ; STAHNKE, T. A."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","EDUCAÇÃO FINANCEIRA PARA CRIANÇAS","8o Encontro de Extensão PROEX- UDESC","BALDO, DINORA; KROETZ, M. ; CENSI, G. ; VALENTIM, Ilda"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","UDESC CIDADÃ: APROXIMANDO UNIVERSIDADE E COMUNIDADE","8o Encontro de Extensão PROEX- UDESC","SCHEEFFER, F. ; BALDO, DINORA ; KROETZ, M. ; CENSI, G."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","EDUCAR PARA PRESERVAR: Levantamento dos Projetos Ambientais no Município de Ibirama/SC","8o Encontro de Extensão PROEX- UDESC","VALENTIM, Ilda ; BALDO, DINORA ; HONORATO, Leticia João ; FRONZA, I. F."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","Gestão Financeira Pessoal: uma Aplicação Prática","IX SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA - SEGET","KROETZ, M. ; BALDO, DINORA ; CRUZ, B. H."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","Relação da folga orçamentária com participação no planejamento e controle do orçamento e assimetria da informação","VI Congresso ANPCONT (Associação Nacional dos Programas de Pós-Graduação em Ciências Contábeis),","BUZZI, D. M. ; Santos, V. ; BALDO, D."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","Educação Financeira para Crianças","IX SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA - SEGET","VALENTIM, Ilda ; KROETZ, M. ; BALDO, DINORA"
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2012","Relação entre o ciclo de vida organizacional e o processo orçamentário em empresas metal mecânicas do Alto e Médio Vale do Itajaí","12º Congresso USP Controladoria e Contabilidade e 9º Congresso USP Iniciação Científica em Contabilidade","MARQUEZ, L. ; CUNHA, P. R. ; WALTER, F. M. ; BALDO, D."
"trabalhoCompletoEmCongresso","Dinorá Baldo de Faveri","2011","EDUCAR PARA PRESERVAR: Estudo do perfil sustentável dos acadêmicos do CEAVI/UDESC","7 ENCONTRO DE EXTENSÃO","BALDO, D.; VALENTIM, Ilda ; BOFF, Marines Lucia ; HOFF, Jhonatan ; HONORATO, Leticia João"
"artigoEmPeriodico","Fernando Scheeffer","2024","http://dx.doi.org/10.24857/rgsa.v18n2-160","Impact of Political Ideology on Spending Audiences of Brazilian States","RGSA (ANPAD)","SCHEEFFER, FERNANDO; FABRE, VALKYRIE VIEIRA"
"artigoEmPeriodico","Fernando Scheeffer","2023","http://dx.doi.org/10.55905/oelv21n9-038","Ideologia e posicionamento estratégico: uma análise das votações nominais no governo Temer","OBSERVATORIO DE LA ECONOMÍA LATINOAMERICANA","SCHEEFFER, FERNANDO"
"artigoEmPeriodico","Fernando Scheeffer","2020","","Riqueza setorial distribuída ao governo versus receitas auferidas no período de 2007 a 2014","CONTEXTO","KOPROWSKI, S. ; DALLABONA, L. F. ; FERNANDES, A. R. V. ; SCHEEFFER, F."
"artigoEmPeriodico","Fernando Scheeffer","2020","http://dx.doi.org/10.18800/contabilidad.202002.008","Interferências das ideologias políticas sobre os gastos destinados á gestão ambiental no Brasil","Contabilidad y Negocios","FABRE, VALKYRIE VIEIRA ; SCHEEFFER, FERNANDO ; FLACH, LEONARDO"
"artigoEmPeriodico","Fernando Scheeffer","2020","http://dx.doi.org/10.12660/cgpc.v25n80.78480","A influência das ideologias partidárias nos gastos públicos em assistência social nas capitais brasileiras","CADERNOS DE GESTÃO PÚBLICA","SCHEEFFER, FERNANDO; DE FAVERI, DINORÁ BALDO ; DA SILVA JUNIOR, ELIEL SANTOS"
"artigoEmPeriodico","Fernando Scheeffer","2018","","Análise dos gastos com gestão ambiental frente ao comportamento político-ideológico dos gestores sob a ótica da teoria das escolhas políticas","Brazilian Journal of Development","FABRE, V. V. ; SCHEEFFER, F. ; DALLABONA, L. F. ; KROETZ, M."
"artigoEmPeriodico","Fernando Scheeffer","2018","http://dx.doi.org/10.18829/rp3.v1i11.26768","ANÁLISE DAS DIRETRIZES DA POLÍTICA PÚBLICA: PARA ALÉM DOS 3ES","RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2018","http://dx.doi.org/10.4322/tp.v27i2.670","Ideologia e comportamento parlamentar na Câmara dos Deputados","TEORIA & PESQUISA (ON LINE)","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2018","http://dx.doi.org/10.51206/e-legis.v11i27.435","A ALOCAÇÃO DOS PARTIDOS NO ESPECTRO IDEOLÓGICO A PARTIR DA ATUAÇÃO PARLAMENTAR / THE ALLOCATION OF PARTIES IN THE POLITICAL SPECTRUM FROM THE PARLIAMENTARY BEHAVIOUR","Revista Eletrônica do Programa de Pós-Graduação da Câmara dos Deputados","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2017","http://dx.doi.org/10.14210/rdp.v12n3.p1096-1124","ESQUERDA, DIREITA E -NOVOS- TEMAS NA CÂMARA DOS DEPUTADOS","REVISTA ELETRÔNICA DIREITO E POLÍTICA","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2013","http://dx.doi.org/10.15210/PP.V0I12.3177","Liberdade (neo)liberal: que liberdade é essa?","PENSAMENTO PLURAL","SCHEEFFER, F.; CIGNACHI, H."
"artigoEmPeriodico","Fernando Scheeffer","2013","","Pobreza, um conceito controverso","CSOnline - Revista Eletrônica do Programa de Pós-graduação em Ciências Sociais da UFJF","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2013","http://dx.doi.org/10.5007/1806-5023.2013v10n1p28","Teoria da escolha racional: a evidenciação do homo economicus?","Em Tese (Florianópolis)","SCHEEFFER, FERNANDO"
"artigoEmPeriodico","Fernando Scheeffer","2011","","Orientação profissional com adolescentes no formato grupal: um relato de experiência","Leonardo Saúde","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2008","","As diretrizes do Programa Bolsa Família: uma análise crítica","Revista Avaliação de Políticas Públicas","SCHEEFFER, F.; JOHNSON, G. A."
"artigoEmPeriodico","Fernando Scheeffer","2007","","Direita e Esquerda hoje?","Revista Eletrônica Direito e Política","SCHEEFFER, F"
"artigoEmPeriodico","Fernando Scheeffer","2007","","Histórico das diretrizes das políticas sociais brasileiras","Produção científica Cejurps","SCHEEFFER, F.; JOHNSON, G. A."
"artigoEmPeriodico","Fernando Scheeffer","2006","","Ideologias políticas e pós-modernidade: um debate consistente?","Produção Cinetífica CEJURPS/2006","SCHEEFFER, F.; RAMOS, F. (Flávio Ramos)"
